DataSet, BatchID ,Date , Attribute , Value, DValue
Financial,1,,FW_FIN,1048,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1057,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1066,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1075,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1084,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1093,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1102,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1111,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1120,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1129,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1138,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1147,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1156,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1165,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1174,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1183,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1192,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1201,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1210,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1219,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1228,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1237,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1246,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1255,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1264,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1273,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1282,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1291,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1300,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1309,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1318,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1327,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1336,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1345,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1354,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1363,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1372,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1381,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1390,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1399,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1408,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1417,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1426,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1435,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1444,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1453,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1462,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1471,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1480,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1489,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1498,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1507,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1516,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1525,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1534,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1543,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1552,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1561,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1570,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1579,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1588,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1597,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1606,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1615,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1624,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1633,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1642,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1651,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1660,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1669,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1678,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1687,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1696,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1705,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1714,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1723,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1732,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1741,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1750,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1759,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1768,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1777,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1786,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1795,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1804,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1813,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1822,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1831,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1840,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1849,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1858,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1867,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1876,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,1885,
Financial,1,,FW_FIN_DUP,-1,
FactHoldings,1,,HH_RECORDS,602956,
DimBroker,1,,HR_BROKERS,7144,
Prospect,1,,P_C_MATCHING,7790,
Prospect,1,,P_RECORDS,24970,
Prospect,1,,P_NEW,24970,
DimTradeHistory,1,,TH_Records,1634784,
DimTradeHistory,1,,TH_TLBTrades,561421,
DimTradeHistory,1,,TH_TLSTrades,554525,
DimTradeHistory,1,,TH_TMBTrades,261030,
DimTradeHistory,1,,TH_TMSTrades,257808,
DimTradeHistory,1,,TH_CanceledLTrades,37879,
DimTrade,1,,T_Records,650412,
DimTrade,1,,T_NEW,650412,
DimTrade,1,,T_CanceledTrades,37879,
DimTrade,1,,T_InvalidCommision,81,
DimTrade,1,,T_InvalidCharge,57,
FactWatches,1,,WH_ACTIVE,1201031,
FactWatches,1,,WH_RECORDS,1500311,
